tau-22.0,tau-21.0,tau-20.0,tau-19.0,tau-18.0,tau-17.0,tau-16.0,tau-15.0,tau-14.0,tau-13.0,tau-12.0,tau-11.0,tau-10.0,tau-9.0,tau-8.0,tau-7.0,tau-6.0,tau-5.0,tau-4.0,tau-3.0,tau-2.0,tau-1.0,tau0.0,tau1.0,tau2.0,tau3.0,tau4.0,tau5.0,tau6.0,tau7.0,tau8.0,tau9.0,tau10.0,tau11.0,tau12.0,tau13.0
-0.030740779480562853,-0.021285757677223228,-0.002141097639879334,0.01927645845160833,0.010751825479456537,0.0027776108897443327,0.012190669169765802,0.014729417001078826,0.011469760486230508,-0.001203494473153713,-0.0058730337185129685,-0.005723716597659228,-0.0006483676808486848,-0.0017232572843278214,-0.002735868226929727,0.004372509044059251,0.0019968869248805005,0.0028428647371000915,0.00234075136129447,0.005601203772166459,-0.001009502346376449,-0.004546351663559856,0.013072255756324988,0.038734897105447044,0.029116776263559987,0.025763128431644387,0.02551498484264373,0.027800572584949005,0.037056335399739265,0.051883159603031165,0.05739097148948216,0.051366359567227564,0.053662938517309695,0.0291815357605214,0.032731227832035366,0.13764554031534823
-0.023739555575312286,-0.018585332842384183,-0.0200405251771604,-0.007977555359670646,-0.011673780463152265,-0.008113813949919621,-0.0006535814877728769,0.006282414567278529,9.278344658169451e-5,-0.0029319518278163033,-0.004542256631593484,-0.0033937225835360112,0.0007527101626375491,-0.0040835193352638036,0.0008158985818348469,0.003419412148185521,0.0028055049158220518,0.002810827056105774,0.004570151373172533,0.0030923699574940777,-0.0013772853293551768,-0.00044860093314384237,0.018047897057700765,0.05185788249519776,0.05183278583260278,0.05317539811333681,0.06226690825574311,0.07310496108847302,0.09608187445431382,0.114894844708494,0.13128093252294096,0.14425626536596806,0.14097169771219326,0.11717806830721193,0.10835847932777726,0.13572115728117526
-0.040774628830286,-0.01041195829908793,-0.013362430059614622,0.008997349862072445,0.008302055888351215,0.009986452982629679,0.012589345980135147,0.009578543758499904,0.004226236010622879,0.0026192766498656177,-0.003457923282971394,-0.005267578693484079,-0.003009412813249309,-0.004882268281237518,-0.00506694410200645,0.0011501524441596496,-0.004644161809184242,-0.0005774623715712261,0.0011251493150043535,0.005643707819930752,0.005649473132338796,0.013699995527021922,0.0383998205999519,0.06830746106149196,0.06550782480302354,0.06144257115649141,0.06463183657667007,0.06818499727799833,0.07881301335348476,0.0979243415579438,0.1106981258186982,0.10294360835269745,0.10865496266436009,0.09910863023892981,0.08976902267588148,0.11793204258024004
-0.014114803555324896,-0.005397495482617368,-0.006532198686308768,0.003845934737146074,-0.0034693602953435984,-0.010442889974035037,0.0034602478123396266,0.012088487607973519,0.005962860395165127,-0.0009619158970737201,0.0005852166671923597,-0.0012829036050306072,-0.0006819069094759614,-0.0007369377211011482,-0.003646699990073416,0.0018840232504205151,0.002608155549933093,0.0036102622599819404,0.009056386373566518,0.0016191511948815936,-0.004751668523398217,-0.006570100943595734,0.009846773518612484,0.03222160416721909,0.028059844219561043,0.022687673807256552,0.02554799237331714,0.030301806559572153,0.0371105258473059,0.046951871237616946,0.06325228075806351,0.055649841750760716,0.034484611829538665,0.005308672418604287,0.010327080127078362,-0.046475949259585043
-0.024937329373118097,-0.03879994906028406,-0.01401013277603497,-0.010522732234643213,-0.00882766719209259,0.00251073886271465,0.00873473571766269,0.009098851265291918,0.007984011705688451,-0.00025346159832932594,-0.002467158632101562,-0.0021128690514810055,-0.0026141775988995754,-0.003743249776234917,-0.0003183285375120984,-0.00021247993577453074,0.000222281624971177,0.0024922265398424305,0.0005832147809323985,0.0031473756512057764,0.0012734787074311115,0.000602524828962889,0.017502292629574832,0.041542688210662364,0.037994011839657366,0.035424574169910995,0.04004446239732231,0.042079682648310475,0.05808240309320901,0.07517620185144774,0.0865401260491475,0.09505756441830103,0.09667947683025882,0.08549038900127855,0.11467335185352749,0.1402261181055995
0.002519925021072613,0.01305436061799743,0.015666197282361294,0.027954268830268646,0.011743687788648934,0.007929152164057303,0.005906121535983617,0.006075882080163906,0.003751589636131536,0.0008273398130062234,-0.0064467966293241825,-0.0019168642244036182,-0.0031758649882838363,-7.367456812568494e-5,-0.002838756162664722,0.00011002909290748832,-0.0025284920173664293,0.004647503398558414,0.006854046122105675,0.003794508760643318,0.00549211380945217,0.007955472162318903,0.028563662317962136,0.0544994446758728,0.0498033919069806,0.05191700675119729,0.05845200907234347,0.06720620241996383,0.07921289865308265,0.09690395026361417,0.10401382484118234,0.0904991338076503,0.08555194747701789,0.0566804080791813,0.047331446175462,0.1294671268385321
-0.030435228821298402,-0.001677928281120843,-0.013150641039024346,-0.010128054349871515,-0.013740364737415505,0.0008909749500529637,0.005775614520296102,0.006130626031556216,0.0021476722298527664,-0.0010974148076152168,-0.003377642247502999,4.6306739294554727e-5,-0.0017957021375255068,-0.0015351127601868201,0.002076799352407233,0.0018271301762458158,-0.005288989513352016,-0.0038119232907272518,0.0007020462205876749,0.004768854373486208,0.005091049228997815,0.0011978049826490088,0.02061103109838636,0.042578020989712785,0.042611774583723235,0.04076993047295501,0.04519799936992669,0.054460312612828354,0.06335150015919722,0.07398605162309409,0.08831620134335216,0.10316689976635046,0.11915721487692028,0.11436328298613765,0.1344415476450878,0.1491861833110026
-0.06316227240884655,-0.04532663884062096,-0.037865244216114397,-0.009438697784832225,0.007797509574807161,0.003614566037166514,0.015021235298948199,0.02941590394605431,0.021490195662478867,0.011594662796396643,0.00673513316515772,0.0031638021626786248,0.00904532725452533,0.010502627223050159,0.014989767611985545,0.020228271796945755,0.028937652647704176,0.03780771833372438,0.047339262613476485,0.05510235929639481,0.06183215897363349,0.07182044695919072,0.11137273672912658,0.14407977825040985,0.14831644150824735,0.1494068666780648,0.1548211921519457,0.16678292613706538,0.17115384702297298,0.1894925876120063,0.1987567355668135,0.1935006141711287,0.20117754768913984,0.17851801679825266,0.1712620861229564,0.17739969030240685
-0.052364498170485496,-0.027740406296934434,-0.010127056135569013,-0.011875254505160422,-0.004966679154814303,0.003627358769539835,0.004553061433605159,0.004767132937397779,0.00679718472632699,-0.005721603658830066,-0.007843582850559448,-0.004999124703418486,-0.0015155082884523662,-0.0035082107264104937,7.261229649220457e-5,0.002938726683155413,0.003234898434361496,0.007222283698027077,0.008100063260587563,0.00299567992293345,-0.001532810006488756,-0.0031315443792739018,0.009232699222052793,0.03248880080306345,0.02039996314569487,0.012141203073866154,0.01392665175076808,0.0182758164240062,0.024964842550392975,0.03926756561648502,0.040000318702703,0.03822334292187061,0.019803624215777433,-0.005347458959970673,-0.02280429959083019,0.047576640217000865
-0.042115899129366814,-0.02451480191841656,-0.0040097930134441176,-0.0035655956806800327,-0.004118066160596963,-0.004290298050052327,0.0017390434964382423,0.010623235516937831,0.010380744614352231,-0.0026775821396475565,-0.0036653023589288455,-0.0037934432562091516,-0.0020546618533445206,-0.0041017849332978,0.002936974283598819,0.0074554002432005466,0.0053627968525003225,-0.0014422659714666806,1.3818893025898788e-5,-0.002687555594954774,0.0017318622153600978,0.0035401645038521086,0.024249903358988682,0.053401891179700005,0.049139486183868035,0.046954933346343014,0.05357151486144149,0.06331303787509089,0.07537691419317678,0.0965125998054981,0.10641763965268483,0.11625329249576731,0.0989217560051573,0.09142351173171037,0.08346523813105274,0.10845214370766187
-0.047670376589175306,-0.005618921608049656,0.01180806599594901,0.012285656176534236,0.007580511882403791,0.00036366025438345763,0.01045566377241484,0.0077076098597172685,0.005927743773784356,-0.006347938156975508,-0.010316986399659023,-0.006421931589522773,-0.007178618993413064,9.552434484242781e-5,0.0026891551149408367,0.00034724075735138117,0.0006701836950622176,0.003837275003172656,0.004228082852351041,0.0014319231932737883,0.0036357053427188385,-0.000731850213372201,0.015071497969569513,0.041667879679350435,0.03442559757784448,0.03312810255187594,0.04433386676914669,0.04941227219612127,0.058339079321579265,0.07507810672064437,0.08076077909910212,0.07243267687972461,0.053679416768162215,0.02919030907519068,-0.00739429663672407,0.08435469917593105
-0.05020372952810329,-0.02281496500326196,-0.021479346089421068,-0.008031588225721475,-0.005893767341566848,-0.0101918207240861,0.0022475607509304337,-0.0027017550703186343,0.0030038587740910698,-0.0065072806094120745,-0.0039746970938313855,-0.0014974732356296699,-0.0018132720108313398,9.498529111213005e-5,0.0002739211168932483,-0.0003451185962109077,0.0035115936316163034,0.002598391814083466,0.006475984530650004,0.003947828670642439,0.0020976677991437083,-0.007363549732256133,0.012189982039194048,0.031011542856934037,0.021944318437217256,0.014475735832146947,0.015441719826706347,0.014455030879984718,0.026621628071541076,0.04586650599663064,0.04544313280782618,0.036442739601950956,0.009022284952736201,-0.010769746128390559,-0.034515785196313445,0.03786761060939022
-0.029853880554129183,-0.02017726058444997,-0.007347849001948918,-0.0025677925206427535,-0.0034315181058434292,0.0023870423883321805,0.00819831074950547,0.005922836000880663,0.0015229789892519973,-0.006759296297294634,-0.0032028950229681125,-0.003631299119212452,-0.0005326446875495616,-0.0007017019552029555,-0.0012940602561117753,0.005660545120516766,0.005651600882537389,0.004821294566236813,0.003433953633310794,0.00014053323809644526,0.0004611666293076869,-0.004606096020737669,0.012781950319950566,0.032079069286685656,0.028053944670482295,0.02543142486824203,0.03291757162940498,0.03600216245768497,0.048918123873770446,0.0632936658594714,0.06533871554765447,0.05790422965850425,0.04723017341116505,0.03620573027882708,0.002780793201813355,0.05102271136367945
-0.06927822787001031,-0.047992269117655584,-0.0024166354515741412,0.013539413678714151,0.011321958099876784,0.0023796678817148316,0.0060974111634618374,0.0037956425403907457,0.002085005530520142,-0.00130118303471444,-0.004543826119526451,-0.0014422912357699908,-0.000868766991912939,-0.0009852212085183548,0.0007627233270573968,0.004885150329256116,-0.003161197301815199,0.00864312809334455,0.006862046977454323,0.0024902457633288006,-0.00016624454669593471,-0.0012845637042563289,0.01660575594974078,0.050554181274925745,0.04559998951285865,0.041177960798242076,0.04599547017128524,0.047428969493469336,0.06266501343360699,0.08447991367901644,0.08588078667478008,0.08057068912908065,0.08930173290711559,0.06771883093587712,0.044207903993054444,0.13763415731042464
-0.06410249613197526,-0.051590969130436155,-0.017824004351128585,-0.01244402681223398,-0.011240771870157967,-0.005752966805847961,0.006244999244160222,0.002850003376758329,0.0026703810459917992,-0.0034613450924758453,-0.0059844179665063755,-0.004624522003648957,-0.0017109715893831889,-0.0037643744060741353,-0.0030320050868559347,0.0022748843690935396,-0.000694849310848708,0.003992825998627464,0.004200093961833208,0.0019690622249041306,0.003828387012585929,0.003416345834328486,0.026171432731805982,0.05126698765210909,0.05072822847367755,0.053513714640370046,0.06050635847807404,0.06787441581580168,0.07872246254884892,0.0941096905428526,0.10580622180145392,0.1129936693015404,0.11435672523444626,0.11121792264760977,0.12831386766975572,0.16235100736819905
-0.04415423515162569,-0.0194078990571585,-0.015223113459967356,-0.017723645367093213,-0.004168700137426571,-0.0033542960858897884,0.009549862092939206,0.013165861657322291,0.009756068326890048,-0.0021654648527988313,-0.002190868130430966,-0.0010378452784018247,0.00039299938015293837,-0.004167983721361123,-0.003212701865668577,-0.0012587617221179624,-0.003833829462702948,-0.0022020800491051205,0.004326125448791935,0.0023637592050067,0.004257807889571924,0.00410889448117635,0.029082202561861666,0.0632032537917559,0.06508335514642373,0.0712005068616297,0.07756507668732494,0.09005238024622148,0.10339904984498004,0.12348167804841129,0.13383122225454597,0.14493341470326374,0.15169982422208708,0.146910089059392,0.13800259992532368,0.1777988609859266
-0.0141323782200711,0.005183015904051762,0.004336280537583757,0.008091217504368526,0.009727417285739537,0.008570914156615423,0.002799555612088847,0.0046512067169647104,0.002909302860400279,-0.001398078958943855,-0.002553449405540266,-0.0054854427107658525,0.00017306906954311457,0.0004912657528642159,-0.00071266543338465,0.0026049866871992594,-0.004201120716940533,-0.0017914591547135831,0.002105130326561706,0.004487420025203371,0.0012919752493126557,0.004113378644734024,0.021240545945249704,0.0445552088281112,0.037826760493523306,0.037324597909526455,0.034388759649762624,0.03962351513392464,0.05194724926532977,0.06780356942086023,0.08204320279484917,0.07782552055460183,0.062683684142593,0.041726626701148115,0.042973737488814785,0.05173810495156126
-0.05393549246867846,-0.0266811940276832,-0.011887213885829447,0.0037147418076632385,0.009896317552311806,-0.0033790322998399572,0.004139724994079998,0.008498896427606243,0.009542788154710545,0.0022877874780224206,0.0024416316477897495,-0.001088211375832899,-0.0004361366545017314,-0.003241056680615805,-0.002024729747534008,-0.0022834794411571483,-0.001783765824102545,0.0010379979636954177,-0.00099283040453151,-0.0015806779713594579,0.004814445289893015,0.007574011799127768,0.029666443300280666,0.05947469840197387,0.05561688918624846,0.05756779541190536,0.06366714440734778,0.07512254747752657,0.08453053317649055,0.09449857556705049,0.11244789248123503,0.11919131942054208,0.13638556544301603,0.1119139640212737,0.1085425602310239,0.17688760074470558
-0.028187932150809974,-0.03056757837852436,-0.015501855423898606,-0.004792592506913034,-0.0008083062443477997,-0.01117051910609689,0.004792693686381442,0.0046780476782200325,-0.001317529500990667,-0.0037333317992453616,-0.0030269459838703264,-0.003889861339350483,-0.0030727049293936956,0.001647469941640802,0.0036426580290355166,0.002728084812153626,0.002599836661281758,-0.00010711574977754762,0.00448967356827117,0.0011560056876682115,0.001822150460612332,-0.0013398988785513085,0.015529773840655531,0.04063611946657611,0.03639238997647981,0.03772788789134797,0.04414277815428571,0.05150757929698601,0.06572566346207206,0.0813923209639573,0.10592120799617447,0.09404687452308688,0.08503592857323816,0.09343023842435892,0.01786843464233205,0.06771957667936188
-0.02499179294836102,-0.03242203031376441,-0.007678541354662386,-0.0005480275427334554,-0.0004299941751597997,-0.003558165062759693,0.0014008131870656727,0.004738491981047553,0.0019101245379860516,-0.004807605319033467,0.0018347586608347584,3.101903635080703e-5,0.00011097523630804576,-0.0025807114772520875,-0.0013082461009023666,0.0001472367147210789,0.0032861808237355074,0.0020377135816374253,0.004431892725969969,0.005260475296219836,-0.0021471572375068243,-0.002328089016310858,0.01109116245901389,0.04043195628186302,0.034660107422427734,0.022261814971093488,0.026410366044477836,0.03330064800259681,0.040180805793062116,0.059360070327394814,0.07236885724741283,0.08908603607339102,0.06346749831367733,0.06016466988693983,0.06850389931231153,0.08250244137018693
-0.04748747801741279,-0.037814328364663335,-0.01343728816701571,-0.0013960197826437212,-0.0028571008711775823,-0.002979628979369772,0.005054249402407669,0.004758212859698951,-0.0015387906299089516,-0.0019058033231136421,-0.0016247568081498738,-0.0010004333318137638,0.0006603374876690718,-0.0009286143796112911,0.0007092326384603718,0.0016240157052313765,-0.0032135334691804304,-0.005992508249603821,0.0016936473113309657,0.002703086614738436,0.006627980897773889,0.006651722995738489,0.0360875452018942,0.06412513023737816,0.06798206076906624,0.06526653224190289,0.07410775067115295,0.08429137495524801,0.09428334934631698,0.10625178584149286,0.1380670030587311,0.1549923506015366,0.1781136267760178,0.19558736022651796,0.22191627276453388,0.23421983056646895
-0.03440333993869215,-0.002398184381399383,-0.009318984768695956,0.00686330130337929,-0.010479792398187802,0.0051600605508405764,0.006603636798849063,0.013646826235096814,0.005870789755197051,0.002463915443471948,9.943080427210616e-5,0.0018367031635435139,-0.0011214814069969313,-0.0004969538379275547,0.00011650933128794511,-0.0006349879742810967,-0.001583885560446342,0.0010252511885605932,0.0053645610434167315,0.0021322472630464244,0.0019924266687586225,0.003373601791078985,0.02083369224231131,0.04843962416953872,0.050624811063418027,0.04672230825885195,0.0456245041328569,0.0534183848868588,0.07054903880287075,0.0890376654873016,0.10005653821881969,0.09118451568648696,0.07443375230178571,0.032007535257198357,0.014335536161733768,0.05416048356875835
-0.04665176261152999,-0.040592940339389566,-0.029176029957214175,-0.013796023914582907,-0.007734973573193838,0.0005510112144652147,0.00600846880333006,0.0066811132661375085,0.002577062376660892,0.0005445969811264834,-0.003927079010664769,-0.0014013995825779791,-0.0022734967143843016,-0.0011691171791345545,-0.0011716303461187154,0.001691048220970706,-0.0022063521616285443,-0.0007879168957565487,0.007281781361197691,0.006030421488024415,0.0027629680003190835,-0.0013527115147488947,0.02556354577520741,0.05527445444832625,0.05786588223336812,0.06176550043984924,0.06858779703808707,0.07826578708755108,0.0935413575350228,0.10675796018104469,0.12685650019893616,0.12841590135234168,0.1338505276281419,0.11215250852151633,0.11872309583097652,0.11320842350893755
-0.02913957447910422,-0.020489057339696897,0.014457703045902076,0.014743519526203019,0.0005427532127851066,0.0026255969036805948,0.014075367154011201,0.009477789981280297,0.002409811710852556,-0.0009002871638701679,-0.006167716438973467,-0.005852672083301814,-0.0033314093873795863,-0.004861147314423127,-0.0020714980265347286,0.0006408427802626331,-0.003601678910701683,0.0012397403738339348,0.0076890802469214,0.0030702706391603635,0.002091681850669874,0.002085333258273676,0.013457896920362061,0.04374937823934824,0.03813930497398209,0.03470699106498179,0.04046077345689308,0.04598876874458044,0.05663077380968714,0.07456649989321436,0.0816507764258681,0.07459453965801904,0.08166881303870378,0.05982574773141099,0.036980141046348364,0.07680507871760758
0.0007407405129083943,0.004922371841235158,0.011916871904814434,0.004518757868550265,0.008881516023412642,0.0010096043624295693,0.015396854608737518,0.011095172100810373,0.010837116501263972,0.001461698711934315,-0.006071933927543655,-0.004193615681051472,-0.005328246277338914,-0.0067651196917533326,-0.005729100700272427,4.681156427641684e-5,0.0018596831276872327,0.004489364223836166,0.009592249019494814,0.0035316420430549786,0.0032080615592908635,-0.0032706246184828775,0.015747899059609577,0.04263999099772106,0.0314121486204123,0.025092097600771354,0.025991082546900066,0.031945930741787996,0.037969746475100166,0.04560807365921814,0.058433616751897594,0.051902590384917235,0.037790242687002304,-0.0066446932223927025,-0.03001369791295595,0.022935876160658297
-0.06527436289191206,-0.054828688856619484,-0.04977285932598627,-0.027479237161804487,-0.002252136083837466,0.002373985413385913,0.003848462978470281,0.005074124705860099,0.0022311776319227108,-0.009210291465137946,-0.003632852682993746,-0.001858936362434591,0.0007106820454802574,-0.0009012307207291902,0.002555775753274683,-0.0008835831909109922,-0.0008581033900451461,0.008271654747050062,0.009545783578142578,0.00595207557459796,0.0010531148405334143,-0.0015980605839154647,0.010777848781167297,0.04081654075498283,0.039028207972934256,0.04225674089318186,0.0462382609077904,0.05829946733554004,0.08097277781823764,0.10774345641646386,0.1151495305797631,0.11273137739452117,0.12012774312680286,0.10297875114533755,0.07128311708729707,0.1077139798046518
-0.05387917022107373,-0.03666262949697546,-0.02203588304556717,-0.006565440962634532,-0.004151625244623253,-0.0018329081774499604,0.0020097784066523653,0.0056027995630769135,0.007491994400042985,-0.0012978950266197512,-0.0033440030321039453,-0.003340806284256777,-0.002727541400176607,-0.0019184987349533443,0.0026897157592434906,0.003686983177845619,0.0018039811677645157,0.0026372916469301795,0.0032672589992977278,0.0024996177293494484,0.00023651645146652932,-0.001050175928472211,0.015699275630167153,0.039036170649052224,0.034486527904864256,0.03377473305718819,0.04016378188705275,0.04975185606860924,0.05759104936624117,0.07031420953315082,0.07876779834325662,0.08000440064902845,0.07960164041634935,0.07128378319104359,0.049386992115552406,0.025339105486763602
-0.04393531634853498,-0.0206798302071773,-0.004604762036586985,-0.00415690742049187,-0.013328173930742631,-0.016680258707831762,0.001579622904991309,-0.005344865815138437,-0.0038414272072317427,-0.010199163627526766,-0.006899014707658902,-0.00026009639801791585,0.0003622238118120642,0.001850263466410892,0.0033597019394094986,0.009308888342685149,0.005706165789432113,0.005556360743343419,0.009221724049774392,0.008220490214685326,0.00031889238027846023,-0.010747641686848148,-0.00013716054421931,0.01973463174895136,0.018834895465907834,0.004614354034639597,0.007191479171689831,0.0038356941084705942,0.009986427067464318,0.01717974906181987,0.022056467941384265,0.02017788727156298,-0.025378222704920527,-0.052968523969140036,-0.10806514322859102,-0.05883938484145792
-0.03802380343814093,-0.01818442192602646,-0.0076685743212407485,0.01281634803164926,0.0013455481345405367,-0.0032809149590162677,0.003345765676792037,0.005766704156660792,0.001957123671630448,-0.00031118927083888346,-0.003632055160786596,-0.004383463745946444,-0.000694844838310831,-0.0049463691458418455,-0.004768035889168807,-0.0017926894321965618,-0.0007468801700874356,0.0020832009772267426,0.006578384263361883,0.002434511381077136,0.0028397619398712135,0.004269849329115427,0.03104079123405729,0.060153832176800516,0.0578219557428303,0.055680122125956175,0.05527407452659319,0.06161607011701888,0.06676490267550274,0.08780158024278903,0.10758055962540476,0.10630484957022843,0.10139157850212924,0.0956936391022095,0.09474866008824363,0.10267282796636341
-0.03476666926651609,-0.01118305252264555,-0.029222556880371207,-0.020244556578651384,-0.0005517975055674909,-0.00023685085537891102,0.011689126863944889,0.006412102169043977,0.006463533197752116,-0.0012413413010833783,0.002540774966888656,0.004900037860973158,6.934673219809297e-5,-0.0034427632468739876,-0.00011606561186453669,-0.003905447922511397,-0.0007992329272419562,0.002869228578624082,0.007508631322934346,0.0059915889047669185,0.00045787612025610316,-0.0012299585515178912,0.019115753084592138,0.04461632534070489,0.03847812582574495,0.03890135276305229,0.04234061074714819,0.056621631525578135,0.0721262083508017,0.08841392182880996,0.10647464927565,0.11906860472089656,0.12031223491433599,0.13606251657197704,0.1302201781471629,0.17361269310465638
-0.022924887605115338,-0.0038735728829058505,0.007028172666180051,0.01091149325598725,0.011749760368455032,0.005015316868175682,0.007611130841409115,0.014146925759080633,0.013918242056343816,-0.004110722093868105,-0.005005869855429951,-0.005973361005106823,-0.0017143953778211327,-0.003983931707829569,-0.004004761437121222,-0.002734050810933455,-0.0018656908179398312,0.0034996115843059913,0.005378714995735216,0.005050514670764139,0.0024306136013215536,5.8607711412006835e-5,0.022678787336333592,0.052810940286404276,0.05259215335282179,0.0514172560592218,0.05623252052694474,0.065659451264727,0.08226440479483067,0.09543334021287699,0.11948542622134976,0.12226547099453922,0.12273869161154159,0.09389864142070782,0.07678535019392876,0.09273735878691125
-0.011852066717880663,-0.0090743522655721,0.0036099337543763943,0.01790257406399108,0.006088212294253258,0.0015873524393651862,0.010082763387851546,0.01058106529193525,0.008141631193250726,0.0027040894547797584,-0.003935266322095656,0.00015969055766998578,-0.0029936414720429286,-0.005252034203418695,0.00023340406527475716,0.0027242421071013902,-0.0010875756214659177,0.003758899678009458,0.004519326898082919,0.00119883840437399,-0.0007712525001189875,-0.0028159925115171128,0.01507437723944208,0.03838081139180521,0.03241482930674419,0.02893574447224768,0.03324456636378576,0.03490168001549518,0.049379722517794974,0.05895091706641717,0.06174138758430591,0.054202257543495655,0.058535397126516994,0.028952448376577324,0.028092547687815557,0.10655515997319184
-0.006416093628393569,-0.012484575082498884,0.004518390237464187,0.008673870151135783,-0.004995227578813205,-0.010695925209875815,0.006180925837300569,0.0049651908508092715,0.0039375268699515,-0.005596640443281961,-0.003998133261734704,-0.0030560103779909125,-0.000740693914982997,-0.0013125995758133718,-0.0017039152558597178,0.0027096160315795642,0.00019480294130890002,-1.684101667013126e-5,0.001988163851529059,0.0017037699806088827,0.002345510197274855,-0.0016309979880764858,0.010876811987432242,0.039278407525173,0.035056459327764876,0.038735258678408074,0.039705385548198,0.045234955815896365,0.05807016795688291,0.06266843579518393,0.07244504979282977,0.06443698888994036,0.05957714974965492,0.04966410770441638,0.04633747467672907,0.07128520210087483
-0.045890319103005596,-0.02056807818444633,0.00016367020242687036,0.009279769024062693,0.0046132761123408965,-0.002786347385299058,0.001778346378327063,0.006503215798188916,0.0021607882667507967,-0.00012214037038875078,-0.004152754780263545,-0.0009434626922764105,0.0011797177827227404,0.0017385550192674543,0.0006115781487115811,0.001216120455107894,-0.0013763280488053031,-0.001013656228189026,0.0030348800700434383,0.0008282880913340035,-0.0009825492290151253,0.0015386571559905622,0.02520664764638452,0.05311446713878399,0.04707094120502317,0.04437509706616066,0.04099756500739139,0.04636013560218817,0.053446311071055526,0.07276303500990393,0.08701243408686718,0.08335280353342078,0.07638416366092772,0.054110537821427725,0.0749610960266356,0.10537518308723084
-0.013002919024821955,-0.017453562790458243,-0.010838707399081961,0.011099618123324146,0.007259578608321728,0.0044496368838614665,0.012476824680289341,0.010422911471126289,0.007384071985886602,0.0012781200894811402,0.000474444642963452,-0.0025540739065763856,-0.003258364929938957,-0.00442856913337062,-0.004473076732675019,0.002464485338810867,-0.0017951441742961511,0.0016991173920138992,0.005441610227063991,0.0031576776377577214,0.0015295752692063003,-0.002425876751984852,0.01986947356297082,0.049581606605044626,0.04393803610940225,0.03653082833960014,0.045989140880112085,0.04387765221123289,0.05402032419934892,0.0732604332986874,0.07853302518274408,0.03925324939112407,0.03657619661346742,0.019652662000579985,-0.02815706014953831,0.03397887709300035
-0.014263120594276101,-0.016930820925086798,-0.0011242305643313778,0.00868065725446917,0.005030308401480566,-0.008377193284216813,0.010882883947746898,0.006909424891534609,0.005909877167278919,-0.003710502013691652,-0.002095883542830535,-0.004420139382275614,-0.00013596921240711227,-0.002570292403422508,-0.002557639644971206,0.0017749671488397122,-0.0028932770687425747,0.0030582010019230307,0.00458013880182488,0.0053970637793851655,0.0014731102130520987,-0.004178541640106338,0.016459977282059873,0.043543040832106236,0.04112718759806544,0.03773501477542165,0.04860316644244364,0.05588653886905734,0.06541394712102744,0.07729228442153387,0.0832035649381071,0.0736218757212111,0.06689790717424013,0.07391420322466394,0.09004775377443695,0.15532152546453226
-0.05914126433324813,-0.038766407927931235,-0.01766044314028857,-0.017603527445020858,-0.016582411909770525,-0.004036901124037916,0.008938562075154468,0.009201343433290059,0.012229465346501175,-0.0028875687489516412,-0.003282481375656114,-0.008905297643242167,-0.0019828808428284713,-0.000912780061074543,0.00029792724884589953,0.004413111998674964,-0.000531832098631611,-0.00028143390763470073,0.006669170808999592,0.00017651144487985975,0.0005974243514404793,0.0007528583806847107,0.02097004809974083,0.04610408790191371,0.04400455435431319,0.044365478548768794,0.04296876166750446,0.042794767437251906,0.05433707375092628,0.06592633213834384,0.0748109406892161,0.0550372591979313,0.05750960743931932,0.053287950590142026,-0.002474478647412663,0.006251280994614428
-0.03642248871419708,-0.00736285140510164,0.0013824520645842274,0.007733448278201034,-0.009525594411406546,-0.0024103221681306673,0.002152381877451025,0.004368160905670147,7.28042592603376e-5,-0.0023467256878198857,-0.006506067305324562,-0.0014595440942963393,-0.0023110447324734404,-0.0019643740921259263,-6.220947281878095e-5,0.0023600698341875287,-0.0014102233719369322,0.005935811421822227,0.006183533695785697,0.0007572608855007353,0.006314581504618771,0.0047488941976259295,0.025229473517533355,0.0566037208669669,0.0534787627990084,0.05727195725044177,0.05905988313073474,0.0635603048508873,0.07710064969253962,0.09688695240685154,0.10666052935366861,0.10232019716058703,0.1164705536105777,0.10133521976083831,0.11887878294082377,0.21013190094000386
-0.04780962299760054,-0.020019637952838818,-0.016855285998046098,-0.0057953036712143895,-0.00899069773315699,-0.004886949597760705,0.004350727182782478,-0.0009022749815531523,0.002861068825540832,-0.004630728327022351,-0.005246053565954108,-0.002386496374570359,0.0017831576000878384,0.000574961021388606,0.00019456539593855357,0.003564002826414341,0.00015263428676095584,0.003990562783725963,0.007693648983379222,0.005070370209311242,0.0016983191121234709,-0.003941798474983169,0.0028858570703825274,0.020195293722892266,0.015873995458091584,0.013271297372258907,0.009896745478585956,0.014542919352980896,0.022091756972159024,0.03186611009419518,0.038734246450632254,0.018645175881433565,0.001279398537988212,-0.04309141704251992,-0.07658451842241884,-0.08402664242058301
