fips,year,y,y0hat,tau_hat
34025,1996,9.10617685950399,9.98580250052885,-0.879625641024862
34025,1997,9.19030702000007,10.0393375661693,-0.849030546169256
34025,1998,9.26757103517367,10.1740460798737,-0.906475044700047
34025,1999,9.14952826229307,10.0169870389646,-0.867458776671569
34027,1977,8.54529070387289,8.47451795905644,0.0707727448164466
34027,1978,8.67314602936107,8.76708966751068,-0.0939436381496126
34027,1979,8.92745975948508,8.90943190467898,0.0180278548061015
34027,1980,8.85085599127934,8.86002118004673,-0.00916518876739048
34027,1981,8.93677027993234,8.9143653158203,0.0224049641120381
34027,1982,9.05163067347612,9.08796302499044,-0.0363323515143215
34027,1983,8.99145816005096,9.05155511277297,-0.0600969527220077
34027,1984,9.20496760611776,9.18885426717645,0.0161133389413095
34027,1985,9.38903863083372,9.31681940249684,0.072219228336877
34027,1986,9.52775387489465,9.25890300554532,0.268850869349329
34027,1987,9.35876564787938,9.19936870243583,0.159396945443552
34027,1988,9.50161681850609,9.93384564733664,-0.432228828830551
34027,1989,9.57195947984089,9.84842947218426,-0.276469992343372
34027,1990,9.5879299920168,9.99542788461428,-0.40749789259748
34027,1991,9.64223406085854,10.1046796008688,-0.462445540010258
34027,1992,9.6680533325113,10.1688692994785,-0.500815966967171
34027,1993,9.73811831620595,10.6348034937538,-0.896685177547878
34027,1994,9.83657598968872,10.5991244352172,-0.762548445528456
34027,1995,9.83003575549252,10.7194936226226,-0.889457867130053
34027,1996,9.84928143794978,10.4671250337971,-0.617843595847276
34027,1997,9.86708717298967,10.4288468956606,-0.561759722670971
34027,1998,10.117630751323,10.3343260932458,-0.216695341922808
34027,1999,10.1767537429017,10.030249323798,0.146504419103742
34029,1977,7.13581474573151,7.13871602379455,-0.00290127806303531
34029,1978,7.29312056886029,7.26877126065687,0.0243493082034227
34029,1979,7.37639933144151,7.4145324885693,-0.0381331571277874
34029,1980,7.3353164669875,7.35758756464887,-0.0222710976613678
34029,1981,7.40407520881193,7.35323551936299,0.0508396894489431
34029,1982,7.41864453198783,7.38409719625193,0.0345473357358967
34029,1983,7.25184191490451,7.31049613536425,-0.0586542204597356
34029,1984,7.3596850994545,7.34340834462653,0.0162767548279694
34029,1985,7.45641751976251,7.46047085484578,-0.004053335083265
34029,1986,7.56909930622427,7.36336804141755,0.205731264806716
34029,1987,7.73970702468925,7.21815416475904,0.521552859930212
34029,1988,7.84950948433502,7.9220409592324,-0.0725314748973833
34029,1989,7.96171980459987,7.7366336284531,0.225086176146775
34029,1990,7.97454991433784,7.88736398286507,0.0871859314727708
34029,1991,7.85727550724909,7.78411812501485,0.0731573822342382
34029,1992,7.67108499345603,7.63850663907873,0.0325783543772973
34029,1993,7.78213785034213,7.89111557409565,-0.108977723753517
34029,1994,7.80688403274752,7.86185904376125,-0.0549750110137275
34029,1995,8.01372520101624,7.98945170218721,0.0242734988290341
34029,1996,7.95471511901937,7.66584244579236,0.288872673227012
34029,1997,8.00677153050038,7.57263099901029,0.434140531490092
34029,1998,8.02682360591289,7.55473349897235,0.472090106940538
34029,1999,8.13739585973698,7.42985717606824,0.707538683668743
34031,1977,9.34082390236291,,
34031,1978,9.34366877560027,,
34031,1979,9.3808061847899,,
34031,1980,9.32539132456917,,
34031,1981,9.35417271373315,,
34031,1982,9.38452940415632,,
34031,1983,9.40219272403843,,
34031,1984,9.39892139639488,,
34031,1985,9.45288555382272,,
34031,1986,9.48665835750718,,
34031,1987,9.56881824495018,,
34031,1988,9.53104999975634,,
34031,1989,9.51818566578633,,
34031,1990,9.58789298524736,,
34031,1991,9.64721554196267,,
34031,1992,9.43144328984748,,
34031,1993,9.40611589021148,,
34031,1994,9.39586428213147,,
34031,1995,9.47789470769434,,
34031,1996,9.470042144608,,
34031,1997,9.46179193588968,,
34031,1998,9.50106783228254,,
34031,1999,9.45751293077104,,
34033,1977,5.68771950184139,5.57191176071771,0.115807741123684
34033,1978,5.69412330447456,5.84620295068305,-0.152079646208493
34033,1979,5.65764062678002,5.61853247889485,0.0391081478851696
34033,1980,5.49142535141285,5.59877551958157,-0.107350168168717
34033,1981,5.84402658045533,5.70009583095756,0.143930749497774
34033,1982,5.55439679558529,5.59761231381518,-0.0432155182298857
34033,1983,5.66686005029807,5.82145518015159,-0.154595129853518
34033,1984,6.03193839708865,5.95904642567064,0.0728919714180076
34033,1985,6.1153515945329,6.02984974202749,0.0855018525054101
34033,1986,6.06120837621525,6.19985805239841,-0.138649676183163
34033,1987,6.20986892598999,6.2843043334002,-0.0744354074102072
34033,1988,6.072576327813,6.73423579413047,-0.661659466317473
34033,1989,5.98927476951539,6.78422453457341,-0.794949765058019
34033,1990,6.23281521283233,6.84457163107396,-0.611756418241628
34033,1991,5.75268972294882,6.97259882407882,-1.21990910113
34033,1992,5.6658690324781,7.16994843113394,-1.50407939865583
34033,1993,6.20995475157231,7.42310564145606,-1.21315088988375
34033,1994,6.27707979082021,7.34479711677085,-1.06771732595064
34033,1995,6.47024170070511,7.19126769553274,-0.721025994827629
34033,1996,6.27930218102114,7.31681774025045,-1.03751555922931
34033,1997,5.97487954938257,7.50444879877957,-1.529569249397
34033,1998,5.76519112828965,7.7943011993201,-2.02911007103045
34033,1999,5.84643880305124,7.71467417813137,-1.86823537508013
34035,1977,7.89345408301674,7.87275043449932,0.0207036485174257
34035,1978,7.98705887688065,7.98331665117701,0.00374222570363614
34035,1979,7.95178438110281,8.00675030128795,-0.0549659201851434
34035,1980,8.04746485268652,8.06109845472504,-0.0136336020385208
34035,1981,8.30909133491452,8.25051220144692,0.0585791334675996
34035,1982,8.57672739552442,8.540532946934,0.0361944485904253
34035,1983,8.54473083499154,8.64205478948972,-0.0973239544981759
34035,1984,8.6359222504828,8.61715444573046,0.0187678047523416
34035,1985,8.74236220548521,8.71442598990115,0.0279362155840595
34035,1986,8.86244495525159,8.64682710058429,0.215617854667297
34035,1987,8.81961948846095,8.35138820602771,0.468231282433239
34035,1988,8.9235948210048,9.38816461498178,-0.464569793976985
34035,1989,8.84530101374786,9.21870219033736,-0.373401176589494
34035,1990,8.90734846848518,9.34590541310154,-0.438556944616364
34035,1991,9.02432541337634,9.3228596419304,-0.298534228554063
34035,1992,9.11545692287266,9.22363635315423,-0.108179430281567
34035,1993,9.24425111942302,9.70630329238122,-0.462052172958197
34035,1994,9.20031598702231,9.60122560491875,-0.400909617896444
34035,1995,9.24464245498615,9.56747197913445,-0.322829524148299
34035,1996,9.25002712828603,9.18056995586525,0.0694571724207798
34035,1997,9.33463769640768,9.02754072222934,0.307096974178338
34035,1998,9.45006571259997,9.16078634749816,0.289279365101812
34035,1999,9.51458456238856,8.92255396425731,0.592030598131254
34037,1977,5.89736038971267,5.97423478464874,-0.0768743949360662
34037,1978,6.00240038604233,5.92505262819276,0.0773477578495747
34037,1979,6.14235457557183,6.10622696998891,0.0361276055829203
34037,1980,6.15961562202694,6.19892738665188,-0.0393117646249435
34037,1981,6.16411978114836,6.1636229099022,0.000496871246165043
34037,1982,6.5148421128292,6.50371679187763,0.0111253209515745
34037,1983,6.50581406614393,6.41032696046992,0.0954871056740156
34037,1984,6.56777288723572,6.56749089941785,0.000281987817869478
34037,1985,6.28315957043289,6.3878400601004,-0.104680489667505
34037,1986,6.63601274864584,6.50215722463078,0.133855524015059
34037,1987,6.76756662806371,7.02493024841353,-0.257363620349823
34037,1988,6.48119609214501,5.1320680848948,1.34912800725021
34037,1989,6.43695047584443,5.66802672746283,0.768923748381603
34037,1990,6.60104283384476,5.32381605482523,1.27722677901953
34037,1991,6.50809246861261,5.84500035791122,0.663092110701387
34037,1992,6.59309055953017,6.47529229715108,0.117798262379092
34037,1993,6.70527148269335,6.32625109154278,0.379020391150566
34037,1994,6.69139918457844,6.49526329058626,0.196135893992179
34037,1995,6.93700655262493,6.55315024522815,0.383856307396781
34037,1996,7.02454115964881,7.18519375653391,-0.160652596885099
34037,1997,7.06258484842156,7.3322212403526,-0.269636391931044
34037,1998,6.95749740065092,6.69748531135443,0.260012089296492
34037,1999,6.99942249728309,6.64437071415784,0.355051783125255
34039,1977,9.94151260532167,,
34039,1978,9.99770318649722,,
34039,1979,10.0265787027087,,
